State,Branch,Type,Election_Date,Party,Candidate,Win,Votes,Incumbent,Handle,Bio,Following,Followers,Bio_Length,bio_polarity,bio_subjectivity,bio_profanity,num_tweets,mean_tweet_length,mean_unique_words,mean_pct_unique,mean_tweet_polarity,std_tweet_polarity,mean_tweet_subjectivity,std_tweet_subjectivity,mean_tweet_profanity,std_tweet_profanity,polarity_coef,subjectivity_coef,profanity_coef,unique_coef,length_coef,pct_unique_coef
Missouri,Senate,General,11/8/2022,D,Trudy Busch Valentine,L,579166,0,buschvalentine,Nurse Advocate children Lifelong Missourian Candidate Senate Put politics aside put people first,280,18798,16,0.075,0.466666667,0.123227334,652,35.5904908,31.12883436,0.874639086,0.196291299,0.269245141,0.416198133,0.266257261,0.050869004,0.077790072,6.55E-05,6.31E-05,-7.55E-06,-0.011331,-0.013998,2.73E-05
Missouri,Senate,Primary,8/2/2022,R,Billy Long,L,32603,0,USRepLong,Missouri 7th District United States Congress Member House Energy Commerce Committee,4183,28511,17,0,0,0.000972951,658,30.1899696,27.08510638,0.897155802,0.047433788,0.252612743,0.352019367,0.268447559,0.053185647,0.072242895,-7.72E-05,7.89E-05,1.48E-05,-0.009163,-0.010459,2.44E-05
Missouri,Senate,Primary,8/2/2022,D,Carla Wright,L,14391,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Missouri,Senate,Primary,8/2/2022,R,Dave Schatz,L,7509,0,DaveSchatzMO,I proud blue collar product Reagan Revolution I running US Senate find solutions fix problems fix blame gop mosen,578,3100,29,0.4,0.55,0.063811658,78,29.1025641,25.69230769,0.882819383,0.19801548,0.285787847,0.406793901,0.31950781,0.047039116,0.087659717,0.002895265,0.005564237,0.000111876,0.222107,0.257692,-0.000547988
Missouri,Senate,Primary,8/2/2022,R,Eric Greitens,L,124155,0,EricGreitens,Dad Navy SEAL 56th Governor Missouri,869,143105,7,0,0,0.010940315,615,25.10406504,22.44878049,0.894228901,0.094947137,0.282572401,0.357960256,0.300247584,0.061512259,0.091878162,0.000158209,2.66E-05,-6.32E-06,0.011941,0.013949,-2.60E-05
Missouri,Senate,Primary,8/2/2022,R,Eric Schmitt,W,299282,0,Eric_Schmitt,Father Attorney General Missouri Diehard STLCards fan,2691,95425,9,0.05,0.5,0.012151274,1470,25.12993197,22.65238095,0.901410357,0.078197553,0.262418564,0.317672298,0.280078533,0.066605617,0.096390003,-4.84E-06,3.03E-05,6.15E-06,0.004671,0.00561,-1.94E-05
Missouri,Senate,Primary,8/2/2022,D,Gena Ross,L,8715,0,GenaRossforMO6,Twitter account Gena Ross US Senate Campaign MO Primary Winner US Congress MO District 6 2020 I dare different,2232,1048,25,0.2,0.55,0.0604893,773,20.6843467,18.30659767,0.885045969,0.104612265,0.261517737,0.276765225,0.321238884,0.063242613,0.095157693,4.63E-05,-1.83E-06,-2.21E-05,-0.005897,-0.007549,0.000028396
Missouri,Senate,Primary,8/2/2022,D,Jewel Kelly Jr.,L,6443,0,JewelCommittee,Democratic Party I military vet Business Owner Moderate Principle Over Party Is Legal Safe Fair,901,877,18,0.26,0.48,0.018154298,335,26.04477612,23.27462687,0.893638969,0.07931455,0.311688613,0.330276137,0.288302967,0.065927235,0.074681109,0.000155778,-0.0006602,-0.00014002,-0.060737,-0.070179,0.000188333
Missouri,Senate,Primary,8/2/2022,D,Lewis Rolen,L,5228,0,rolenlewis1,I Lewis Rolen former Social Studies Teacher Athletics Coach running Senate Missouri Democratic ticket,53,72,23,0.016666667,0.033333333,0.00506624,22,14.45454545,13.18181818,0.911949686,-0.012987013,0.224493207,0.2120671,0.294171875,0.046580562,0.073145272,-0.002105348,0.000800597,0.000514011,-0.154715,-0.155844,-0.000927555
Missouri,Senate,Primary,8/2/2022,D,Lucas Kunce,L,140953,0,LucasKunceMO,Marine veteran former arms control negotiator antitrust advocate Missouri populist,2138,68159,10,0,0,0.013129345,1209,33.50206782,29.9089404,0.892749085,0.039391285,0.222215338,0.340208542,0.261909056,0.113752382,0.16746977,-2.87E-05,1.52E-05,1.21E-05,0.001392,0.001826,-9.66E-06
Missouri,Senate,Primary,8/2/2022,R,Mark McCloskey,L,19540,0,mccloskeyusa,Outsider running Senate Father Husband proud Missourian The outsider running field politicians,54,30112,17,0.8,1,0.036276828,645,23.04186047,20.86821705,0.905665455,0.096888845,0.257816933,0.324575671,0.299252666,0.075893283,0.104864866,-0.000125531,-4.55E-05,4.55E-05,-0.006326,-0.006476,-2.23E-05
Missouri,Senate,Primary,8/2/2022,D,Pat Kelly,L,4988,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Missouri,Senate,Primary,8/2/2022,D,Ronald William Harris,L,4063,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Missouri,Senate,Primary,8/2/2022,D,Spencer Toder,L,17412,0,SpencerToder,foundation Senate Candidate attempting win seat Now continuing work help thousands candidates win,6194,12728,22,0.8,0.4,0.126776741,1636,33.6301956,29.4492665,0.875679311,0.153549112,0.290684924,0.408543052,0.294277613,0.055631293,0.082944064,1.89E-06,6.34E-05,1.26E-05,0.002547,0.003117,-1.23E-05
Missouri,Senate,Primary,8/2/2022,D,Trudy Busch Valentine,W,158583,0,buschvalentine,Nurse Advocate children Lifelong Missourian Candidate Senate Put politics aside put people first,280,18798,16,0.075,0.466666667,0.123227334,170,32.28235294,28.47647059,0.882106414,0.214489333,0.280737062,0.429928748,0.269138364,0.043611228,0.084172087,-0.000335437,0.000341584,8.35E-05,0.054859,0.072747,-0.000278667
Missouri,Senate,Primary,8/2/2022,R,Vicky Hartzler,L,144903,0,RepHartzler,Proudly representing Missouri Fourth District Congress Senior member HASCRepublicans HouseAgGOP Commissioner CECCgov,980,33615,16,0.4,0.5,0.004938838,586,28.55119454,25.78156997,0.902994442,0.061591835,0.289587462,0.370191496,0.287513902,0.056318494,0.076893937,-0.00017435,6.88E-05,-1.05E-05,-0.000345,-0.001462,3.19E-05
Nevada,Senate,General,11/8/2022,R,Adam Laxalt,L,476676,0,AdamLaxalt,None,1450,89610,0,0,0,0,1386,34.24963925,30.63780664,0.894543923,0.131063101,0.275097471,0.386894875,0.259189204,0.043395047,0.054305238,-1.01E-05,-1.52E-05,2.06E-06,-0.005451,-0.007053,2.55E-05
Nevada,Senate,General,11/8/2022,D,Catherine Cortez Masto,W,481659,1,SenCortezMasto,Senator great state Nevada,927,73090,7,0.8,0.75,0.035002813,1146,38.36910995,33.39179756,0.870278138,0.215547468,0.273206968,0.489150851,0.275455821,0.032013982,0.051548727,-6.82E-06,2.77E-06,3.49E-07,0.000364,-0.000029,1.13E-05
Nevada,Senate,Primary,6/14/2022,R,Adam Laxalt,W,97830,0,AdamLaxalt,None,1450,89610,0,0,0,0,1045,31.76937799,28.56267943,0.899063225,0.134602902,0.281671497,0.383989394,0.267967148,0.045712503,0.056826728,-3.18E-05,7.97E-06,1.44E-05,-0.001311,-0.00079,-1.73E-05
Nevada,Senate,Primary,6/14/2022,D,Allen Rheinhart,L,2394,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nevada,Senate,Primary,6/14/2022,D,Catherine Cortez Masto,W,105071,1,SenCortezMasto,Senator great state Nevada,927,73090,7,0.8,0.75,0.035002813,1146,37.15881326,32.52356021,0.875258313,0.203533719,0.270937757,0.471875454,0.283975675,0.0314815,0.047694282,-2.53E-05,-6.47E-05,-9.25E-07,-0.002963,-0.004109,2.49E-05
Nevada,Senate,Primary,6/14/2022,D,Corey Reid,L,3419,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nevada,Senate,Primary,6/14/2022,R,Sam Brown,L,59469,0,CaptainSamBrown,Father Duty First,421,73392,3,0.25,0.333333333,0.022030488,632,32.18829114,28.45411392,0.883989579,0.115884052,0.271062027,0.38735335,0.269916031,0.052286282,0.067904308,-1.82E-05,4.85E-05,1.12E-05,0.004213,0.006228,-4.02E-05
Nevada,Senate,Primary,6/14/2022,R,Sharelle Mendenhall,L,5604,0,Sharelle4Senate,Inventor Lover God,793,1383,5,0,0,0.109572786,218,14.83486239,13.70642202,0.923933209,0.086042569,0.248420345,0.24789308,0.312707395,0.059274855,0.088529081,0.000228738,-1.98E-05,0.00010185,-0.04356,-0.048367,0.000144843
Nevada,Senate,Primary,6/14/2022,D,Stephanie Kasheta,L,2427,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nevada,Senate,Primary,6/14/2022,R,William Conrad,L,2665,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nevada,Senate,Primary,6/14/2022,R,William Hockstedler,L,2111,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Hampshire,Senate,General,11/8/2022,R,Don Bolduc,L,243583,0,GenDonBolduc,R Candidate Senate Retired Army Brigadier General Special Ops Africa Mental Health Advocate Patriots Fan IG gendonbolduc,4879,25391,19,0.102380952,0.423809524,0.064435689,1434,29.07252441,26.14156206,0.899184456,0.086323427,0.235490307,0.346384408,0.248581666,0.054759451,0.075230326,-1.71E-05,9.50E-06,8.69E-06,0.001409,0.001104,4.42E-05
New Hampshire,Senate,General,11/8/2022,D,Maggie Hassan,W,298351,1,SenatorHassan,England sports fan mom crossword enthusiast former governor Senator New Hampshire,546,163005,12,0.068181818,0.227272727,0.11565208,947,35.6092925,31.54593453,0.885890517,0.178728674,0.246607922,0.450459159,0.272523367,0.036586163,0.051089738,-3.90E-05,4.96E-05,3.27E-06,0.004446,0.00496,-7.33E-06
New Hampshire,Senate,Primary,9/13/2022,R,Bruce Fenton,L,6266,0,brucefenton,Bitcoin Cypherpunk Stockbroker Managing Director WatchdogCapital SEC registered FINRA Member Host SatoshiRoundtbl Free Market Econ Liberty,1811,100120,16,0.15,0.7,0.010054437,6252,23.88579655,21.11400704,0.88395658,0.083528137,0.269110833,0.352837383,0.30809435,0.06739432,0.101625965,7.18E-07,2.85E-06,2.27E-06,0.000002,0.000008,-3.66E-08
New Hampshire,Senate,Primary,9/13/2022,R,Chuck Morse,L,50770,0,Morse4Senate,Campaign Account New Hampshire Senate President Morse Running United States Senate represent 603,232,2050,18,0.136363636,0.454545455,0.021236954,632,37.33544304,33.09968354,0.886548567,0.169953675,0.25937026,0.431641546,0.230389441,0.048286794,0.054042165,-0.000242727,-0.000149114,-7.52E-06,-0.005553,-0.006553,1.42E-05
New Hampshire,Senate,Primary,9/13/2022,R,Don Bolduc,W,52637,0,GenDonBolduc,R Candidate Senate Retired Army Brigadier General Special Ops Africa Mental Health Advocate Patriots Fan IG gendonbolduc,4879,25391,19,0.102380952,0.423809524,0.064435689,901,29.7236404,26.77247503,0.900713192,0.082768351,0.239756557,0.347892987,0.236304163,0.057487675,0.084400422,-2.08E-05,2.68E-05,-5.46E-06,-0.004574,-0.006363,5.33E-05
New Hampshire,Senate,Primary,9/13/2022,D,John Riggieri,L,369,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Hampshire,Senate,Primary,9/13/2022,R,Kevin Smith,L,16566,0,TeamSmithforNH,US Senate Fmr L derry Town Manager Fighting New Hampshire MaggieHasnt NHSen Also nhkevinsmith,498,1150,17,0.136363636,0.454545455,0.017814545,658,36.7112462,32.80091185,0.89348402,0.133674084,0.268878563,0.420285026,0.241749185,0.05068179,0.062483599,-0.000315182,-0.000106859,-5.09E-07,-0.003219,-0.00323,1.19E-05
New Hampshire,Senate,Primary,9/13/2022,D,Maggie Hassan,W,21740,1,SenatorHassan,England sports fan mom crossword enthusiast former governor Senator New Hampshire,546,163005,12,0.068181818,0.227272727,0.11565208,1009,35.79286422,31.79187314,0.888218192,0.173841541,0.252577542,0.456418236,0.272548729,0.037094704,0.050737537,1.83E-05,0.000120226,1.05E-07,0.003099,0.002972,4.38E-06
New Hampshire,Senate,Primary,9/13/2022,D,Paul Krautmann,L,1174,0,KrautmannJ,D Candidate Senate Peace Advocate Retired Army Colonel Retired Pediatric https,10,33,12,0,0,0.02525334,11,21.81818182,19,0.870833333,0.03815427,0.091879164,0.071372819,0.131563752,0.046771388,0.048355752,0.018898072,0.019710744,0.001371527,-1.127273,-0.7,-0.008742597
New Hampshire,Senate,Primary,9/13/2022,R,Vikram Mansharamani,L,10700,0,mansharamani,free thinking Retweets likes endorsements,141,8858,11,0.4,0.8,0.066251862,172,14.88372093,14.15697674,0.951171875,0.103617795,0.245992311,0.29362277,0.323281854,0.038952061,0.040088633,1.48E-05,0.000263258,-2.40E-05,-0.050381,-0.056796,9.44E-05
New York,Senate,General,11/8/2022,D,Chuck Schumer,W,3189890,1,SenSchumer,Account Senator Chuck Schumer New York Senator Senate Majority Leader,23471,3427939,14,0.136363636,0.454545455,0.047506326,1324,35.57024169,30.91012085,0.868988215,0.16051593,0.259466653,0.416036849,0.274384826,0.040910181,0.066509104,6.49E-05,3.00E-05,-8.12E-06,0.000597,0.000913,-5.82E-06
New York,Senate,General,11/8/2022,R,Joe Pinion,L,2441975,0,JosephPinion,A Concerned Son An Aggrieved Grandson A Native New Candidate For Senate NY Help us FIRE ChuckSchumer,1228,30117,17,0.136363636,0.454545455,0.014549021,644,25.68944099,23.0310559,0.896518375,0.041742456,0.23777839,0.300935884,0.27619209,0.063477513,0.080276172,-6.88E-05,-3.19E-05,1.08E-05,0.007187,0.00782,4.39E-05
North Carolina,Senate,General,11/8/2022,D,Cheri Beasley,L,1753203,0,CheriBeasleyNC,mom AKASorority1908 First woman serve Chief Justice NC Supreme Court Candidate US Senate,504,64689,18,0.25,0.333333333,0.129220259,1101,30.373297,27.17075386,0.894560569,0.163488161,0.271446445,0.372438897,0.297710789,0.054640342,0.063337998,0.000131386,0.000154151,-1.15E-05,0.008113,0.010219,-3.80E-05
North Carolina,Senate,General,11/8/2022,R,Ted Budd,W,1887701,0,RepTedBudd,serving 13th district North Carolina Instagram reptedbudd,709,47983,9,0,0,0.039618184,287,29.82229965,27.07665505,0.90793317,0.145362181,0.308017012,0.43481966,0.302435155,0.045873179,0.052161098,-2.98E-05,-1.01E-05,3.41E-05,0.004338,0.004304,0.00003521
North Carolina,Senate,Primary,5/17/2022,D,Alyssia Hammond,L,21005,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Carolina,Senate,Primary,5/17/2022,D,B.K. Maginnis,L,7044,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Carolina,Senate,Primary,5/17/2022,D,Cheri Beasley,W,501766,0,CheriBeasleyNC,mom AKASorority1908 First woman serve Chief Justice NC Supreme Court Candidate US Senate,504,64689,18,0.25,0.333333333,0.129220259,626,34.89297125,30.64217252,0.878176075,0.219312842,0.277366111,0.439248671,0.279411144,0.048743265,0.059891569,8.18E-05,-3.28E-05,-2.62E-05,0.001658,0.002395,-6.51E-06
North Carolina,Senate,Primary,5/17/2022,D,Chrelle Booker,L,9937,0,ChrelleBooker,Senate Candidate https https Mayor Pro Tempore Tryon NC TV broadcasting Realtor HR Manager Phi Theta Kappa Honor Society,3,39,19,0,0,0.008863924,28,16.89285714,15.57142857,0.921775899,0.136160714,0.213245813,0.201984127,0.253247054,0.028913157,0.02943769,0.003317141,4.87E-05,0.000599535,-0.442802,-0.515873,0.001258176
North Carolina,Senate,Primary,5/17/2022,D,Constance Johnson,L,12500,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Carolina,Senate,Primary,5/17/2022,R,David Flaherty,L,7265,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Carolina,Senate,Primary,5/17/2022,D,Everette Newton,L,10043,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Carolina,Senate,Primary,5/17/2022,D,James Carr Jr,L,21903,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Carolina,Senate,Primary,5/17/2022,D,Marcus Williams,L,17446,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Carolina,Senate,Primary,5/17/2022,R,Marjorie K. Eastman,L,22535,0,MarjorieKEastmn,Veteran military spouse mom entrepreneur Political Outsider Conservative NC mke4nc me4nc ncpol,554,752,12,-0.033333333,0.066666667,0.040892211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Carolina,Senate,Primary,5/17/2022,R,Mark Walker,L,70486,0,RepMarkWalker,Member Congress Pastor President Advancing Hope USA,2024,41854,9,0,0,0.015520912,1020,30.35686275,27.12757605,0.893622515,0.196824928,0.32034,0.41788323,0.311472438,0.047681689,0.071266053,4.32E-06,-5.04E-05,6.58E-06,-0.002021,-0.001963,-8.95E-06
North Carolina,Senate,Primary,5/17/2022,R,Pat McCrory,L,188135,0,PatMcCroryNC,Governor North Carolina Conservative Leadership Built North Carolina Not Washington Candidate US Senate,686,43468,16,0,0,0.018414889,685,29.75766423,26.73868613,0.898547881,0.066166597,0.278481474,0.352071344,0.287870445,0.069647329,0.105012454,8.17E-05,8.53E-05,-5.37E-05,0.002826,0.002287,1.79E-05
North Carolina,Senate,Primary,5/17/2022,D,Robert Colon,L,6904,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Carolina,Senate,Primary,5/17/2022,R,Ted Budd,W,448128,0,RepTedBudd,serving 13th district North Carolina Instagram reptedbudd,709,47983,9,0,0,0.039618184,424,28.79481132,26.35141509,0.915144565,0.116990846,0.297920655,0.418711989,0.295598323,0.051827312,0.052450639,-0.000198182,-6.16E-05,6.29E-05,-0.004957,-0.00679,3.67E-05
North Dakota,Senate,General,11/8/2022,R,John Hoeven,W,114031,1,SenJohnHoeven,Senator North Dakota serving Senate Agriculture Energy Appropriations Indian Affairs committees,768,119036,14,0,0,0.048985074,472,38.33898305,33.62923729,0.877155172,0.191997565,0.257123017,0.42735447,0.265917051,0.028147531,0.040987789,2.35E-05,2.47E-05,4.77E-06,-0.005467,-0.007177,2.30E-05
North Dakota,Senate,General,11/8/2022,D,Katrina Christiansen,L,51076,0,katrina_senate,US Senate Candidate https Engineer Proud Progressive Democrat runner reader Educator,766,1909,12,0.8,1,0.012355463,1041,27.37944284,23.81460134,0.869798611,0.090651624,0.266948574,0.365667635,0.296398432,0.061011849,0.088203506,-4.60E-05,-1.97E-05,-4.38E-06,-0.000938,-0.001224,1.23E-05
North Dakota,Senate,Primary,6/14/2022,R,John Hoeven,W,4917,1,SenJohnHoeven,Senator North Dakota serving Senate Agriculture Energy Appropriations Indian Affairs committees,768,119036,14,0,0,0.048985074,444,37.36936937,32.79054054,0.87747107,0.193319744,0.246304969,0.450703941,0.270660562,0.028224487,0.037782289,8.02E-06,0.000112402,-9.88E-06,-0.00507,-0.006105,8.22E-06
North Dakota,Senate,Primary,6/14/2022,D,Katrina Christiansen,W,4456,0,katrina_senate,US Senate Candidate https Engineer Proud Progressive Democrat runner reader Educator,766,1909,12,0.8,1,0.012355463,479,27.06471816,23.54488518,0.869947547,0.080772167,0.275379767,0.365500355,0.297787624,0.061457856,0.083779162,-4.40E-05,-0.000114295,-7.06E-05,-0.01365,-0.016924,9.71E-05
North Dakota,Senate,Primary,6/14/2022,D,Michael Steele,L,1391,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Dakota,Senate,Primary,6/14/2022,R,Riley Kuntz,L,1304,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio,Senate,General,11/8/2022,R,J.D. Vance,W,2147898,0,JDVance1,husband dad Ohio Author hillbillyelegy NaryaVC,1111,329683,8,0,0,0.289164391,745,22.98791946,20.90067114,0.909202382,0.079338074,0.314537672,0.410101884,0.316980981,0.098777215,0.140639262,-0.0001462,-0.000215422,2.66E-05,-0.002763,-0.00264,1.96E-05
Ohio,Senate,General,11/8/2022,D,Tim Ryan,L,1883223,0,TimRyan,dad husband Ohio native Browns fan,2092,314622,7,0,0,0.224824317,2280,31.50087719,28.22324561,0.895951101,0.146894165,0.279218487,0.397363006,0.285055172,0.079712736,0.108883475,1.87E-05,3.49E-05,-1.23E-05,0.003102,0.003665,-1.12E-05
Ohio,Senate,Primary,8/21/2022,R,J.D. Vance,W,344736,0,JDVance1,husband dad Ohio Author hillbillyelegy NaryaVC,1111,329683,8,0,0,0.289164391,811,22.3674476,20.37237978,0.910804851,0.075735913,0.291203388,0.388027973,0.315551345,0.099340315,0.146886454,1.44E-05,-0.000137096,7.30E-06,-0.011352,-0.013504,3.95E-05
Ohio,Senate,Primary,8/21/2022,R,Jane Timken,L,62779,0,JaneTimkenOH,None,2664,16892,0,0,0,0,1268,30.5362776,26.95583596,0.882747934,0.11909414,0.284491808,0.368364715,0.264454783,0.062179385,0.082043043,-4.57E-05,3.83E-05,-5.38E-06,0.000488,0.000747,-7.77E-06
Ohio,Senate,Primary,8/21/2022,R,Josh Mandel,L,255854,0,JoshMandelOhio,dad Marine vet Former State Treasurer Ohio,4125,78062,8,0,0,0.027020373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio,Senate,Primary,8/21/2022,R,Mark Pukita,L,22692,0,Mark4Ohio,Campaign Twitter Entrepreneur Businessperson Candidate US Senate Join Social Media Army Beat Swamp Personal mpukita,356,1109,18,0.016666667,0.183333333,0.036818422,154,27.72077922,24.47402597,0.882876552,0.115987203,0.284248249,0.341761653,0.313046706,0.073559799,0.111197944,0.001377996,0.0014207,-0.000229107,0.091537,0.120202,-0.000625994
Ohio,Senate,Primary,8/21/2022,R,Matt Dolan,L,249239,0,dolan4ohio,Husband Business Owner Public Servant A proud Ohioan OhioMatters,1535,3823,9,0.4,0.533333333,0.305257552,730,38.08082192,34.09726027,0.89539192,0.189012503,0.269117327,0.409863754,0.262498691,0.046408157,0.054951456,6.06E-05,4.34E-05,-2.08E-05,-0.003822,-0.005849,3.19E-05
Ohio,Senate,Primary,8/21/2022,R,Mike Gibbons,L,124653,0,MikeGibbonsOH,I businessman politician I running Senate Ohio preserve American Dream,503,3425,18,0,0,0.02943858,1090,27.86330275,25.27456382,0.907091455,0.143196253,0.293267915,0.396528961,0.281269618,0.064376377,0.087571173,-9.40E-05,-4.51E-05,3.91E-05,-0.007997,-0.009562,3.45E-05
Ohio,Senate,Primary,8/21/2022,D,Morgan Harper,L,92347,0,mh4oh,Breaking monopolies econliberties Frmr cfpb US senate candidate views MORGANIZE,3575,28955,14,0,0,0.05599226,1104,21.99637681,19.76881233,0.898730391,0.090153937,0.230281519,0.28622949,0.293583891,0.06590428,0.092137495,-1.73E-05,1.86E-07,-8.04E-06,0.002311,0.002817,-2.02E-05
Ohio,Senate,Primary,8/21/2022,D,Tim Ryan,W,359941,0,TimRyan,dad husband Ohio native Browns fan,2092,314622,7,0,0,0.224824317,1718,33.95983702,30.32479627,0.892960595,0.154045262,0.282347945,0.419139583,0.271382675,0.072775963,0.094205769,-1.55E-05,-7.32E-07,-4.87E-07,0.002229,0.002867,-1.13E-05
Ohio,Senate,Primary,8/21/2022,D,Traci Johnson,L,65209,0,Traci_TJJohnson,Servant Driven Business Woman Focused Community Activist Unique Ohioan Proud American running next United States Senator OHIO,255,168,21,0.29375,0.5,0.039620946,66,30.6969697,26.87878788,0.875616979,0.155860444,0.262837395,0.418104211,0.295862059,0.051800676,0.052496679,0.001592206,0.002502242,0.00026208,-0.192133,-0.224694,8.29E-05
Oklahoma,Senate,General,11/8/2022,R,James Lankford,W,739302,1,SenatorLankford,Christ husband Cindy father two daughters serving state Oklahoma United States Senate,749,121439,19,0,0,0.111746905,1291,29.24632068,25.50580945,0.872103186,0.071483602,0.265052901,0.334339145,0.285599602,0.056160147,0.078484906,5.94E-05,1.98E-05,3.93E-06,0.001473,0.002106,-1.25E-05
