State,Branch,Type,Election_Date,Party,Candidate,Win,Votes,Incumbent,Handle,Bio,Following,Followers,Bio_Length,bio_polarity,bio_subjectivity,bio_profanity,num_tweets,mean_tweet_length,mean_unique_words,mean_pct_unique,mean_tweet_polarity,std_tweet_polarity,mean_tweet_subjectivity,std_tweet_subjectivity,mean_tweet_profanity,std_tweet_profanity,polarity_coef,subjectivity_coef,profanity_coef,unique_coef,length_coef,pct_unique_coef
Oklahoma,Senate,General,11/8/2022,D,Madison Horn,L,368969,0,madisonhornok,US Senate Nominee Cybersecurity Critical Infrastructure Foreign Policy Bringing logic back politics Individual defying party politics,9366,19810,17,-0.03125,0.33125,0.025539403,1081,25.94357077,23.26734505,0.896844357,0.123795075,0.267001454,0.311294437,0.29780079,0.053039906,0.07348241,2.10E-05,3.73E-05,9.91E-06,-0.00028,-0.000272,-4.71E-06
Oklahoma,Senate,Primary,6/28/2022,D,Arya Azma,L,11469,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma,Senate,Primary,6/28/2022,D,Brandon Wade,L,19970,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma,Senate,Primary,6/28/2022,D,Dennis Baker,L,22458,0,DennisLBaker,lawyer former FBI Special Agent Tsoyaha American fighting living wage jobs public education health access safe communities,5861,6431,21,0.171428571,0.227619048,0.029756117,106,27.36792453,24.11320755,0.881075491,0.117373227,0.217720451,0.264052299,0.276447682,0.043282432,0.051226396,0.000382139,-0.001398946,0.000223206,0.000191,-0.002655,0.000101616
Oklahoma,Senate,Primary,6/28/2022,R,Jackson Lahmeyer,L,94504,0,JacksonLahmeyer,Father Pastor https Small Business Owner,236,19596,7,-0.25,0.4,0.037490038,1431,20.16701607,18.1509434,0.900031186,0.087917388,0.250438145,0.303418921,0.311010003,0.070480453,0.095461004,1.08E-05,-2.37E-05,-1.74E-05,0.000047,0.000153,-7.77E-06
Oklahoma,Senate,Primary,6/28/2022,R,James Lankford,W,242984,1,SenatorLankford,Christ husband Cindy father two daughters serving state Oklahoma United States Senate,749,121439,19,0,0,0.111746905,1343,30.00893522,26.15487714,0.871569649,0.065865401,0.261433265,0.333358403,0.280457581,0.057649272,0.077684182,-1.55E-05,7.02E-05,6.85E-06,0.004068,0.004655,-1.19E-05
Oklahoma,Senate,Primary,6/28/2022,D,Jason Bollinger,L,27359,0,Jason_Bollinger,Concerned citizen Former candidate Senate,5908,6174,6,0,0,0.036254964,276,25.16304348,22.42028986,0.89100072,0.162748918,0.2772019,0.370790274,0.29245504,0.04954452,0.070147497,-0.00015807,0.000279107,0.00011605,-0.013069,-0.016892,0.000122147
Oklahoma,Senate,Primary,6/28/2022,D,Jo Glenn,L,21176,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma,Senate,Primary,6/28/2022,R,Joan Farr,L,20737,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma,Senate,Primary,6/28/2022,D,Madison Horn,W,60631,0,madisonhornok,US Senate Nominee Cybersecurity Critical Infrastructure Foreign Policy Bringing logic back politics Individual defying party politics,9366,19810,17,-0.03125,0.33125,0.025539403,386,25.5984456,22.98963731,0.898087238,0.121264429,0.267064757,0.311026974,0.293489127,0.056779895,0.084394087,-7.96E-06,-5.46E-07,8.21E-07,0.005656,0.006653,-5.02E-05
Oregon,Senate,General,11/8/2022,R,Jo Rae Perkins,L,554413,0,PerkinsForUSSen,US Senate Constitution Republican Parties Nominee Wife Mother Grandmother Patriot 2A reunite Oregon America,1533,6073,16,0,0,0.05459715,111,25.26126126,22.48648649,0.890156919,0.049639493,0.301977181,0.315738011,0.313990298,0.097431643,0.161666783,0.000107454,-0.000235461,-2.43E-05,-0.137654,-0.149912,-3.67E-06
Oregon,Senate,General,11/8/2022,D,Ron Wyden,W,736343,1,RonWyden,Senator Oregon SenateFinance Chairman Follow WydenPress updates staff Instagram https,622,515309,14,0,0,0.037795315,785,35.77834395,31.76815287,0.887915688,0.161918037,0.245780222,0.442723373,0.246761601,0.042113528,0.054667049,-8.43E-05,-2.59E-05,-1.38E-06,0.00273,0.00337,-1.18E-05
Oregon,Senate,Primary,5/17/2022,D,Brent Thompson,L,17197,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oregon,Senate,Primary,5/17/2022,R,Christopher Christensen,L,28433,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oregon,Senate,Primary,5/17/2022,R,Darin Harbick,L,107506,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oregon,Senate,Primary,5/17/2022,R,Ibrahim Taher,L,6659,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oregon,Senate,Primary,5/17/2022,R,Jason Beebe,L,39456,0,JasonBeebe,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oregon,Senate,Primary,5/17/2022,R,Jo Rae Perkins,W,115701,0,PerkinsForUSSen,US Senate Constitution Republican Parties Nominee Wife Mother Grandmother Patriot 2A reunite Oregon America,1533,6073,16,0,0,0.05459715,116,20.92241379,18.38793103,0.878862793,0.057133232,0.246882209,0.292346349,0.322241423,0.092937914,0.12782837,-0.00044178,-0.000391329,-0.000194516,-0.00414,0.004725,-0.000142693
Oregon,Senate,Primary,5/17/2022,R,Robert Fleming,L,6821,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oregon,Senate,Primary,5/17/2022,D,Ron Wyden,W,439665,1,RonWyden,Senator Oregon SenateFinance Chairman Follow WydenPress updates staff Instagram https,622,515309,14,0,0,0.037795315,804,35.56218905,31.6119403,0.888919978,0.151399,0.237039824,0.425662284,0.243054189,0.040011295,0.050951445,-4.63E-05,-0.000100876,-3.23E-06,-0.004389,-0.005335,1.54E-05
Oregon,Senate,Primary,5/17/2022,R,Samuel Palmer,L,42703,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oregon,Senate,Primary,5/17/2022,D,William Barlow,L,35025,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennsylvania,Senate,General,11/8/2022,D,John Fetterman,W,2637598,0,JohnFetterman,husband GiseleFetterman Commonwealth Pennsylvania,4969,932281,9,0,0,0.295022466,3258,18.59208103,16.99048496,0.913856009,0.12950556,0.264138127,0.29251636,0.314332275,0.073092085,0.100051607,1.31E-05,-2.92E-06,-4.66E-06,-0.001381,-0.001472,-1.51E-07
Pennsylvania,Senate,General,11/8/2022,R,Mehmet Oz,L,2460601,0,DrOz,surgeon inventor Empowered millions control health Former Senate candidate Husband best wife father 4 grandfather,847,3911904,24,0.5,0.15,0.013356437,1786,22.86338186,20.90033595,0.914140177,0.088269012,0.284122752,0.334569607,0.306921775,0.058010147,0.073925726,8.20E-05,4.22E-05,7.96E-07,-0.001469,-0.001649,1.72E-06
Pennsylvania,Senate,Primary,5/17/2022,D,Alexandria Khalil,L,54460,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennsylvania,Senate,Primary,5/17/2022,R,Carla Sands,L,73360,0,CarlaHSands,American Vice Chair Center Energy Environment America First Policy Institute Mom Woman faith Former US Ambassador Denmark,881,52243,20,0.0375,0.108333333,0.080424405,1829,26.5390924,23.63094587,0.890420272,0.128371255,0.284216778,0.349755489,0.294642134,0.062324727,0.078023322,-9.42E-06,5.54E-05,1.06E-05,0.004444,0.005269,-1.35E-05
Pennsylvania,Senate,Primary,5/17/2022,D,Conor Lamb,L,337498,0,ConorLambPA,prosecutor patriot Catholic Democrat Rep PA17,525,146817,6,0,0.1,0.040018222,530,36.53018868,31.71886792,0.868291927,0.21037786,0.263067222,0.414447191,0.246922577,0.056823949,0.091525561,-1.60E-05,-8.18E-05,-1.45E-05,-0.009467,-0.011435,3.40E-05
Pennsylvania,Senate,Primary,5/17/2022,R,David McCormick,L,419218,0,DaveMcCormickPA,Pennsylvanian Father Husband Veteran Businessman Christmas Tree Trimmer GOP Candidate US Senate,29,6361,13,0,0,0.057870268,684,30.71637427,27.62280702,0.899286054,0.192299182,0.298733359,0.436102406,0.273518257,0.04848503,0.060204148,-7.33E-05,0.000134089,-8.30E-06,0.00585,0.006978,-1.47E-05
Pennsylvania,Senate,Primary,5/17/2022,R,George Bochetto,L,14492,0,GeorgeBochetto,Bochetto GOP candidate supported law enforcement running US Senate Commonwealth Pennsylvania Former PA Boxing Commissioner,41,130,22,0,0,0.159817179,96,26.17708333,22.94791667,0.876641465,0.122722782,0.27378557,0.297384823,0.276308687,0.049805358,0.055179816,0.001205801,0.001565428,-0.000330969,0.05603,0.051282,0.000178593
Pennsylvania,Senate,Primary,5/17/2022,R,Jeff Bartos,L,66684,0,jeff_bartos,two husband PA30DayFund,183,4046,6,0,0,0.370007438,620,27.27258065,24.36451613,0.893370394,0.159766133,0.315134832,0.415564854,0.288839346,0.066720852,0.096736822,-0.000167078,-4.03E-05,4.86E-05,0.010394,0.011359,-1.12E-05
Pennsylvania,Senate,Primary,5/17/2022,D,John Fetterman,W,753557,0,JohnFetterman,husband GiseleFetterman Commonwealth Pennsylvania,4969,932281,9,0,0,0.295022466,2557,17.96871334,16.34063355,0.909393636,0.123466914,0.272096628,0.301567866,0.323567957,0.084725369,0.133093572,-3.92E-05,-1.64E-05,1.63E-05,-0.001179,-0.001399,8.29E-06
Pennsylvania,Senate,Primary,5/17/2022,R,Kathy Barnette,L,331903,0,Kathy4Truth,Spokeswoman 1776ActionOrg Grassroots Wife Homeschool Mom Author VETERAN 2022 Republican Candidate Senate PA,3703,200521,14,0,0,0.314764982,1422,18.69268636,16.67558058,0.892091177,0.096007543,0.244793932,0.252603699,0.300959403,0.066161843,0.102288457,-3.94E-05,5.12E-05,1.99E-05,-0.000236,-0.000683,8.79E-06
Pennsylvania,Senate,Primary,5/17/2022,D,Malcolm Kenyatta,L,139393,0,malcolmkenyatta,PA 181st District Former Democratic Candidate Senate PA drmattkenyatta husband Chair agendapac PA climatepower,6546,162843,17,0,0,0.210660631,1865,21.23592493,18.89115282,0.889584649,0.144203911,0.287223653,0.333914305,0.326684221,0.063810228,0.103728396,-6.68E-07,4.46E-06,1.40E-05,0.001683,0.001939,-5.69E-06
Pennsylvania,Senate,Primary,5/17/2022,R,Mehmet Oz,W,420168,0,DrOz,surgeon inventor Empowered millions control health Former Senate candidate Husband best wife father 4 grandfather,847,3911904,24,0.5,0.15,0.013356437,955,21.35811518,19.60314136,0.917831054,0.13863857,0.280868948,0.353619338,0.318921739,0.057079869,0.077511319,1.22E-06,4.60E-05,-2.86E-06,0.000073,0.000245,-7.70E-06
Pennsylvania,Senate,Primary,5/17/2022,R,Sean Gale,L,20266,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Carolina,Senate,General,11/8/2022,D,Krystle Matthews,L,455066,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Carolina,Senate,General,11/8/2022,R,Tim Scott,W,742616,1,SenatorTimScott,South Carolinian living mama American Dream,3772,695231,9,0,0,0.113228277,1134,28.22045855,25.79453263,0.914036623,0.102623478,0.303277465,0.383319674,0.290625265,0.045093749,0.055230012,7.82E-06,4.45E-05,-8.51E-06,0.002496,0.002773,-5.74E-06
South Carolina,Senate,Primary,6/14/2022,D,Angela Geter,L,55281,0,angelaforsc,Air Force Veteran Professional Lifelong South Carolinian Daughter Auntie FrontlineLeadership,2403,3304,10,0,0.233333333,0.034794113,274,20.22992701,18.17518248,0.898430453,0.137929701,0.265229077,0.28665442,0.315739039,0.033551073,0.037834529,-2.97E-05,-0.000145319,4.37E-05,-0.026564,-0.032696,0.000124553
South Carolina,Senate,Primary,6/14/2022,D,Catherine Fleming Bruce,W,59777,0,tnovsa,2022 Primary Runoff candidate US Senate SC 4 US House Senate Dem Majorities 2022 Foreperson SC longest State Grand Jury public corruption trial,5928,8805,23,0.3,0.522222222,0.024139546,2305,19.77874187,17.71918403,0.895870129,0.153769022,0.229282418,0.288753066,0.328852915,0.042101496,0.041150522,4.42E-06,3.54E-05,-3.27E-06,0.000701,0.000813,4.57E-06
South Carolina,Senate,Primary,6/14/2022,D,Krystle Matthews,W,57278,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Dakota,Senate,General,11/8/2022,D,Brian Bengs,L,44405,0,BrianBengs,Husband Father US Navy vet US Air Force retiree Attorney Former Professor Angry American Who Wants Functional Gov Our Constitution Promises,1332,41963,22,-0.075,0.275,0.030569918,1091,34.61503208,30.61961503,0.884575665,0.133514451,0.244691227,0.368788448,0.264961624,0.040786781,0.052765537,-7.54E-05,4.73E-05,-5.93E-06,0.004527,0.004793,-2.24E-06
South Dakota,Senate,General,11/8/2022,R,John Thune,W,125483,1,SenJohnThune,Republican Whip Representing South Dakota Father Grandfather Husband Sports Fan Avid Outdoorsman Hates Shoveling,342,135433,14,0.25,1,0.093771076,580,32.17068966,28.98275862,0.900905729,0.176532994,0.296276383,0.44982519,0.269216168,0.045205116,0.053525808,-0.000100697,0.000115653,6.96E-06,0.010785,0.01317,-4.56E-05
South Dakota,Senate,Primary,6/7/2022,R,Bruce Whalen,L,15476,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Dakota,Senate,Primary,6/7/2022,R,John Thune,W,57225,1,SenJohnThune,Republican Whip Representing South Dakota Father Grandfather Husband Sports Fan Avid Outdoorsman Hates Shoveling,342,135433,14,0.25,1,0.093771076,663,34.77677225,31.09200603,0.894045192,0.168459115,0.29467139,0.463108173,0.26131399,0.045691397,0.052291252,6.78E-05,4.73E-05,-2.26E-06,0.005521,0.006947,-1.95E-05
South Dakota,Senate,Primary,6/7/2022,R,Mark Mowry,L,5688,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utah,Senate,General,11/8/2022,R,Mike Lee,W,363620,1,SenMikeLee,I United States Senator great state Utah Please help restore constitutional leadership Washington,2123,667915,20,0.8,0.75,0.05604702,458,24.09606987,21.5720524,0.895251903,0.119482025,0.305256563,0.353638188,0.309671794,0.04247051,0.045266754,-0.000203993,-5.31E-05,3.84E-05,-0.012695,-0.014233,2.96E-05
Utah,Senate,Primary,6/28/2022,R,Ally Isom,L,27263,0,allyforutah,campaign account Senate Candidate Ally Isom It time new dawn Republican Party Join us AllyForUtah,223,843,21,0.136363636,0.454545455,0.039142911,352,27.69318182,24.80681818,0.895773492,0.170060396,0.247718967,0.374678553,0.29148888,0.04480022,0.06454629,0.000671702,0.000644798,1.89E-05,0.04698,0.050107,4.01E-05
Utah,Senate,Primary,6/28/2022,R,Becky Edwards,L,98802,0,beckyforutah,Utahn Unabashed cheerleader empowering political civic engagement Former Senate candidate Utah House Rep,897,6819,16,0,0.05,0.060594104,1164,28.84020619,25.17955326,0.873071194,0.179988939,0.258291734,0.348575631,0.301012355,0.039597886,0.04705207,6.55E-05,1.75E-05,-1.12E-06,0.00123,0.001548,-8.21E-06
Utah,Senate,Primary,6/28/2022,R,Mike Lee,W,206234,1,SenMikeLee,I United States Senator great state Utah Please help restore constitutional leadership Washington,2123,667915,20,0.8,0.75,0.05604702,532,23.58834586,21.12593985,0.895609212,0.115208056,0.301140459,0.360917706,0.316390012,0.046600517,0.059517697,7.39E-05,6.15E-05,-1.61E-06,-0.006152,-0.008047,4.28E-05
Vermont,Senate,General,11/8/2022,R,Gerald Malloy,L,80121,0,SUSPENDED,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermont,Senate,General,11/8/2022,D,Peter Welch,W,195295,0,PeterWelch,Twitter Account Congressman Peter Welch proudly representing great state Vermont House Representatives,2025,37244,18,0.8,0.875,0.013706085,521,37.29942418,32.67178503,0.875932692,0.196935891,0.272850991,0.489333208,0.255510599,0.037373669,0.055569938,-0.000211796,-0.000128751,4.53E-06,0.000017,0.000345,-3.53E-06
Vermont,Senate,Primary,8/9/2022,R,Christina Nolan,L,10770,0,nolanforsenate,Attorney Vermont current Republican candidate Senate We need bring fresh perspective Washington TeamNolan vtpoli,88,782,21,0.15,0.45,0.013736069,180,25.96111111,23.90555556,0.920821742,0.222725158,0.301635035,0.376507372,0.302466595,0.028048483,0.021909029,-0.001252723,-0.000673141,1.12E-05,-0.069141,-0.07217,4.48E-06
Vermont,Senate,Primary,8/9/2022,R,Gerald Malloy,W,12069,0,SUSPENDED,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermont,Senate,Primary,8/9/2022,D,Isaac Evans-Frantz,L,3367,0,iefrantz,stop wars help neighbors Work theActionCorps Views Follow Vermont political work IsaacForVT,203,595,18,0,0.1,0.01809817,177,24.72881356,22.43502825,0.907242404,0.117107154,0.283789364,0.329795646,0.322793663,0.043111514,0.080946772,-0.001008617,-0.000249751,-0.000147883,0.008208,0.014859,-0.000143683
Vermont,Senate,Primary,8/9/2022,R,Myers Mermel,L,5177,0,MyersMermel,Let build Vermont Economy give freedom failed Liberal Policies,617,259,12,-0.5,0.3,0.058793445,74,24.86486486,22.64864865,0.910869565,0.113801163,0.278901107,0.375278948,0.303093687,0.039852339,0.045293922,-0.00163844,-0.002768672,0.000209112,0.091699371,0.087493521,0.000205368
Vermont,Senate,Primary,8/9/2022,D,Niki Thran,L,2345,0,DrNikiThran,Senate Candidate great state Vermont Running Healthcare Equity Environment DrThranCan,29,30,15,0.8,0.75,0.013706371,16,16.8125,16.0625,0.955390335,0.139096828,0.267612687,0.329166667,0.254695488,0.046862508,0.057293549,0.011528103,0.02497549,0.004069666,0.298529412,0.386764706,-0.003107998
Vermont,Senate,Primary,8/9/2022,D,Peter Welch,W,40900,0,PeterWelch,Twitter Account Congressman Peter Welch proudly representing great state Vermont House Representatives,2025,37244,18,0.8,0.875,0.013706085,544,36.94852941,32.36029412,0.875820896,0.170301511,0.265666136,0.472255479,0.258540381,0.03710025,0.055781521,-1.53E-05,-7.83E-05,-1.66E-06,-0.002054977,-0.003779074,4.38E-05
Washington,Senate,General,11/8/2022,D,Patty Murray,W,980199,1,PattyMurray,Senator Washington state HELPCmteDems Chair Assistant Democratic Leader Working every day WA families,2380,484823,14,0,0,0.032290002,1740,38.78275862,33.73678161,0.86989123,0.14219529,0.239718887,0.471352177,0.240510133,0.044099874,0.063184981,1.73E-05,-1.50E-05,-9.12E-06,-0.00066284,-0.000799869,1.11E-06
Washington,Senate,General,11/8/2022,R,Tiffany Smiley,L,738618,0,SmileyForWA,HopeUnseen Mom three boys Veterans Advocate Former Triage Nurse Candidate Senate,1767,34306,14,0,0,0.349491997,849,31.93168433,28.47467609,0.891737366,0.17380724,0.27550778,0.403387072,0.274649888,0.042355754,0.050195518,4.31E-05,-4.22E-05,-9.64E-06,-0.017528796,-0.020568528,5.42E-05
Washington,Senate,Primary,8/2/2022,R,John Guenther,L,31191,0,Guenther4Senate,John Guenther I running US Senate state Washington,105,17,17,0,0,0.022239165,8,13.5,12.375,0.916666667,0.011309524,0.157177801,0.125595238,0.220259812,0.025763908,0.019212047,0.00946712,-0.056519274,0.004559684,-4.511904762,-5,0.014426692
Washington,Senate,Primary,8/2/2022,D,Patty Murray,W,557978,1,PattyMurray,Senator Washington state HELPCmteDems Chair Assistant Democratic Leader Working every day WA families,2380,484823,14,0,0,0.032290002,1868,38.375803,33.375803,0.869709567,0.147939895,0.237809902,0.469510821,0.238387749,0.042276787,0.059853211,3.27E-05,-1.68E-05,-4.76E-06,-0.001878994,-0.002382375,6.33E-06
Washington,Senate,Primary,8/2/2022,D,Ravin Pierre,L,9997,0,NO_HANDLE,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,Senate,Primary,8/2/2022,R,Tiffany Smiley,W,330176,0,SmileyForWA,HopeUnseen Mom three boys Veterans Advocate Former Triage Nurse Candidate Senate,1767,34306,14,0,0,0.349491997,691,28.76700434,25.74095514,0.894808331,0.177350473,0.295335427,0.406499892,0.280402632,0.04445814,0.050320288,-8.15E-05,5.00E-05,1.03E-05,-0.001111952,-0.000835537,-2.70E-07
Wisconsin,Senate,General,11/8/2022,D,Mandela Barnes,L,1307282,0,TheOtherMandela,Lt Governor Runner struggling plant dad believer opportunity,1604,149901,13,0,0,0.01185808,1799,29.06948305,25.55864369,0.879225944,0.132611925,0.251198984,0.333223412,0.294330949,0.047575279,0.065526463,2.99E-05,9.97E-05,6.16E-06,0.002513237,0.003148363,-1.10E-05
Wisconsin,Senate,General,11/8/2022,R,Ron Johnson,W,1334680,1,SenRonJohnson,serve Wisconsin Senate,1002,436275,6,0,0,0.02356871,504,31.85912698,28.5515873,0.89618235,0.049026963,0.268126599,0.3979216,0.274756677,0.049088487,0.078383065,9.49E-05,-0.000144667,-1.55E-05,-0.012533756,-0.014038963,5.80E-06
Wisconsin,Senate,Primary,8/9/2022,D,Alex Lasry,L,40820,0,AlexLasryWI,Lauren dad Eleanor Fmr Candidate Senate SVP Milwaukee Bucks Fmr Chair Milwaukee2020 bid Obama White House Alum,215,23344,20,0,0,0.095738726,897,29.08249721,25.94091416,0.891976847,0.197916031,0.314095745,0.405528677,0.298705712,0.045467149,0.067672198,-6.79E-05,7.60E-05,9.94E-06,-0.000632311,-0.000773089,-2.29E-06
Wisconsin,Senate,Primary,8/9/2022,R,David Schroeder,L,21616,0,SchroederWBAY,Jesus Christ worship drummer Central Church GB Sports Anchor 10pm Green Bay dschroeder BowTieFriday,1029,3162,17,-0.1,0.275,0.016541028,1933,17.40455251,15.99482669,0.919002467,0.101692573,0.280144691,0.332202879,0.311115367,0.061389704,0.087755772,-3.26E-06,-3.01E-06,-3.07E-06,0.001815186,0.00203919,-5.49E-06
Wisconsin,Senate,Primary,8/9/2022,D,Mandela Barnes,W,362787,0,TheOtherMandela,Lt Governor Runner struggling plant dad believer opportunity,1604,149901,13,0,0,0.01185808,1337,29.8249813,26.17277487,0.877545391,0.146584923,0.266201617,0.377175268,0.293015237,0.049844527,0.074106424,3.07E-05,2.84E-05,4.64E-06,-0.002312421,-0.002940885,6.75E-06
Wisconsin,Senate,Primary,8/9/2022,R,Ron Johnson,W,118878,1,SenRonJohnson,serve Wisconsin Senate,1002,436275,6,0,0,0.02356871,589,31.47198642,28.14091681,0.894157631,0.043992619,0.281194693,0.402712104,0.282308405,0.049322093,0.077071841,-2.57E-05,-8.64E-05,-2.16E-05,-0.005441981,-0.006044636,1.11E-06
Wisconsin,Senate,Primary,8/9/2022,D,Sarah Godlewski,L,40835,0,SarahforWI,Hartley mom State Treasurer Proud western Wisconsinite,1031,36848,7,0.4,0.5,0.230474928,967,35.74663909,31.79317477,0.889403188,0.130930325,0.282418818,0.41856018,0.284876377,0.057050155,0.085951746,-1.17E-05,-7.73E-06,-2.58E-05,0.002920726,0.003519379,-1.10E-05
Wisconsin,Senate,Primary,8/9/2022,D,Steven Olikara,L,5286,0,StevenOlikara,Reformer Political Commentator Entrepreneur Fmr Candidate Senate CEO MActionProject UWMadison Badger Packers owner,4040,5318,14,0,0.1,0.046063828,566,26.35512367,23.82862191,0.904136221,0.160514665,0.255229793,0.361476218,0.297833275,0.040016903,0.060917948,8.50E-05,0.00015618,3.23E-06,0.014145295,0.016170301,-5.71E-05
Wisconsin,Senate,Primary,8/9/2022,D,Tom Nelson,L,9805,0,NelsonforWI,father Outagamie Exec author Personal account,1176,55690,6,0,0.3,0.009974497,2835,25.26631393,22.77848325,0.90153567,0.157499794,0.313264873,0.352498943,0.317669188,0.045637385,0.075642063,-2.52E-05,2.17E-05,1.25E-05,0.001124989,0.001206907,-1.28E-06
